TX,TY,TZ,rot
110.55044492800364,1722.3657626194433,1284.5847117639191,3.430050950098194
108.9703977149909,1722.8239039226917,1287.3951985210579,3.4333881767222807
107.31497619518355,1723.1852619643753,1289.889611583177,3.4306448997653516
105.77912888435088,1723.4749794214167,1291.6534565185823,3.431776656836722
104.54507035888822,1723.6773506452462,1293.0791603781072,3.435338801667982
103.12789940295933,1723.873980503443,1294.5216263648956,3.4329374668963553
101.32171402174059,1723.9123894962333,1295.4890906360067,3.430002694229657
100.0330040166788,1723.924283709095,1296.2865474784908,3.4287593742217473
98.58621872897669,1723.9083621077712,1296.8862788164924,3.4264840842812596
97.32285089088256,1723.8120144343163,1297.525629176449,3.421366511664907
96.09890113948363,1723.4326820619592,1298.1783047365986,3.415406439980044
94.90951026035567,1723.1728095113567,1298.7217579791616,3.406935944874171
93.65242654867518,1722.888640925958,1299.3136059582853,3.3963093737495855
92.65731922584493,1722.5227523940137,1299.7013700191646,3.3880888120402637
91.98786902231153,1722.2251377288533,1300.0500041519203,3.382832133344083
91.36388277865362,1721.8232554034892,1300.2910809365274,3.3786052967067497
90.3987934656013,1721.266867465433,1300.4746840966163,3.3734224949149745
89.64942922547075,1720.8493563856662,1300.6160400241185,3.3704044368427537
89.07812867104586,1720.3931918631001,1300.6350098047662,3.368775239379012
88.50012934626125,1719.9301577096219,1300.6721723848345,3.368066613655823
87.90580742013765,1719.492095914159,1300.7060752296613,3.367103275815666
87.32412109768327,1719.0849442100296,1300.6846150345054,3.3665099119028787
86.71776431892462,1718.6304748051557,1300.6537364333751,3.3652830380490397
86.47423079449345,1718.2899454891844,1300.641421055175,3.366900594391759
85.7968997660964,1717.7394461059766,1300.6041526357833,3.3655597357087927
85.37824430279849,1717.3233688807077,1300.571393076547,3.366609983376743
84.8413708844939,1716.8466166967219,1300.4704749369898,3.3668719354494008
84.53483813276216,1716.4367760161037,1300.4007571815093,3.3674411241745257
84.0208807725515,1715.9129390254693,1300.2880744602808,3.36719692302988
83.44560068053877,1715.3643603747514,1300.122215286632,3.3669900589337782
82.83459526218687,1714.7352063059375,1299.9324592079604,3.367020762061797
82.51446990746757,1714.1760625041184,1299.7117040549056,3.3680018920850374
82.07905069581108,1713.5642977354046,1299.4882105447907,3.368841781341111
81.64522848313676,1712.931365298633,1299.2899793270149,3.3688450464246054
81.2563313003749,1712.353819431516,1299.0885164759463,3.368834727192344
80.72888091500084,1711.7154471029964,1298.8741983495183,3.367451061206256
80.26564535479302,1711.089873577453,1298.666131095748,3.3672194721227444
79.90607150938575,1710.5115274741217,1298.471372907121,3.367199431409959
79.62286590341996,1709.9937144506143,1298.346223858529,3.367504926643369
79.36725528422775,1709.4391286116434,1298.2566498487708,3.3672601496938093
78.85525156541836,1708.8054953504034,1298.1228726322845,3.3662669147570194
78.4736511775611,1708.208110698983,1297.9821571322416,3.365580956807578
78.45323489096708,1707.649549814114,1297.8507434024996,3.3671793499370866
78.44419802020779,1707.1758599583957,1297.6901664579316,3.3677630713286573
78.23478750622891,1706.5693792209356,1297.6247034056219,3.3675068582294947
77.92534734461786,1705.9333236940156,1297.5454213897608,3.365996334544549
77.69541636558053,1705.341432352396,1297.4887047019724,3.3657486418166704
77.65728262427224,1704.8600686742689,1297.4395843493146,3.366792024007763
77.78362877820996,1704.3245724097492,1297.366513035448,3.36896398203749
77.7426238369097,1703.8133291076626,1297.3576223411085,3.369672536087843
77.73577705880663,1703.2047773421993,1297.4213937042014,3.369143568492616
77.67055324896093,1702.5081561537572,1297.466729316853,3.3678055584098017
77.64894182726813,1701.7818297056199,1297.4842711710444,3.367166237001314
77.78204216593065,1701.1464828443814,1297.5830421262701,3.366185344091795
77.9081370742716,1700.5011411641458,1297.62679869998,3.366208042802384
77.99932568821724,1699.8090638220588,1297.7065745481905,3.3659943537109567
78.2365177682407,1699.0270973386148,1297.7154203651844,3.3664773363648415
78.37992669214948,1698.263824542555,1297.726650768483,3.365415198575821
78.61119934270761,1697.5064843983391,1297.7363733370896,3.3650191924574164
78.93517160804323,1696.780425445003,1297.8474478418675,3.3653878184063006
79.1687246745604,1695.7902377792186,1297.9294706634532,3.3634920746007473
79.46361579509373,1694.8907642252798,1298.0339183168292,3.363831246529249
79.80067933690881,1694.0290549918925,1298.0176220499948,3.3646661105209272
80.2575567083492,1693.0938027516315,1297.9428563305546,3.364090031741414
80.7309612212608,1692.23028102184,1297.938264847932,3.363670845879055
81.20341639938765,1691.3601843653676,1297.9330034339096,3.3634110298582263
81.39864745144438,1690.1835967386985,1297.769452891662,3.360244126348058
81.82624898776497,1689.2241374120408,1297.5497643561998,3.3579756416204125
82.48375191488881,1688.2268829444918,1297.3246001150023,3.353732507493684
82.95697916520483,1687.240041947965,1296.9999895134865,3.3484115854457777
83.29379715087913,1686.2500201253456,1296.6736068067587,3.3407624312967052
83.80559726876227,1685.3331973950221,1296.4167079270765,3.333143651448289
84.42429040992893,1684.3527881860168,1296.1465133036318,3.3256139538467875
84.78036406990853,1683.3597845160944,1295.8854172858164,3.3192772011649
85.18230645023368,1682.4557570186087,1295.6030198525013,3.3158704130491343
85.9539146219174,1681.5385342070704,1295.3132681738987,3.314649577503608
86.44766232139636,1680.5933599286975,1295.0171521391353,3.3123953939063195
86.80963288950902,1679.541824261362,1294.7146795349456,3.3105244754299825
87.12833564622002,1678.3852122574754,1294.4180462957959,3.309862162575918
87.70035209179903,1677.3878219320081,1294.251565459002,3.3087106131105126
87.89929810180351,1676.501867588745,1294.0323588363035,3.307642353763806
88.23755402875433,1675.5730479103281,1293.8722803989647,3.307983276604391
88.33976260370474,1674.4148144254273,1293.667111054347,3.3062557021445884
88.69294774196035,1673.4470911887286,1293.4315899226656,3.3067131558327363
88.82857059745548,1672.3776751652172,1293.0998192068512,3.305848163491276
88.93557586897045,1671.4601321955554,1292.834983449228,3.3057317148224583
88.6997044532319,1670.36597930589,1292.4709713957782,3.304657506514453
88.70885241366146,1669.3079290236037,1292.0705795563829,3.304281359310272
89.03535504181491,1668.3023533213163,1291.6021097185394,3.3059654263801286
89.31272686686277,1667.3729777601181,1291.1960263266994,3.3074018690154765
89.32978320706675,1666.3270959193774,1290.771050176641,3.3069011894810716
89.45588633831916,1665.3296568387004,1290.4154387048975,3.306767085236079
89.69382371029126,1664.4225720898705,1290.0969592343033,3.3086944306671735
89.95124191066849,1663.5174393624543,1289.7796501290984,3.3095441918525204
90.03619351899708,1662.645144004681,1289.5852091028678,3.3090796670919578
89.85361250920313,1661.7561753890122,1289.3949392978511,3.3059669518956034
90.02190788822556,1660.987627001727,1289.2269360373127,3.3064933933817087
90.24350455373558,1660.2878248100158,1289.1626028322873,3.3073224523051095
90.5409793115605,1659.52729413372,1289.1546930328275,3.3075325434566487
90.65576742707069,1658.8774974615246,1289.2003891176357,3.30745253353891
90.8923595932987,1658.322025058946,1289.3288564563172,3.3074118099708336
91.16617293139508,1657.8649268459355,1289.4782319031071,3.3086248064920207
91.3197949410836,1657.4099461152016,1289.6907401190076,3.3094477047402893
91.43842576728011,1656.9663858550184,1289.9345176818906,3.3085367764753384
91.21679400541852,1656.5238747918106,1290.154754324759,3.306591009486686
91.35872265783787,1656.1979877726744,1290.4210237720058,3.307034226636447
91.61677067841013,1655.9540732649925,1290.6427646636403,3.3081576362456624
91.64051551096578,1655.7535600105246,1290.9101509006064,3.3083941245442916
91.47261207644239,1655.5121769897507,1291.1472856303787,3.3072321992280322
91.60558922458702,1655.391932570173,1291.278045070242,3.308386376105981
91.76841873877306,1655.2941020855078,1291.3377865992627,3.309567354761642
92.02873044901091,1655.2889388068124,1291.4307438566077,3.3103223247160876
91.76603724208618,1655.093863177364,1291.4096710853344,3.3077736336462253
91.95123830824826,1655.0834490801335,1291.3643181541704,3.3081995229789554
92.15230106230244,1655.0851549976085,1291.2850625019362,3.309281749339423
92.37589704578366,1655.1052593323432,1291.1784950092238,3.3104506416837483
92.25063950248465,1654.9560627463616,1291.0365446270948,3.309064625776046
92.32459850922518,1654.9736717497894,1290.86870094384,3.309059208106844
92.55056839533852,1655.0737863793765,1290.6873324518908,3.309514412893966
92.70276255600676,1655.2381506947718,1290.5269675332909,3.309554757110399
92.59668914230615,1655.2881817686095,1290.3655005214866,3.307635474004535
92.69329231799678,1655.4585848149748,1290.13004825161,3.3076983162653666
92.78502222349839,1655.726074238979,1289.8721267271956,3.308605713063105
92.97957392394302,1655.9709763791147,1289.6163432608716,3.309555750899538
92.90139655898845,1656.251917696453,1289.363904706924,3.3085803653070722
92.8769452645689,1656.6093824632903,1289.1347615787695,3.3076926421791506
93.05067985470238,1657.089561025409,1288.9112463363683,3.30825021014949
92.91907239132992,1657.5328288786823,1288.7918598013214,3.306699436783262
92.70743264923493,1658.0091936823335,1288.6886248170465,3.30473181597921
92.55914174986434,1658.5813973853656,1288.5179987337353,3.3040459353537632
92.6676421111168,1659.2403831516408,1288.3727583979526,3.3051575318697193
92.7004606929545,1659.9196871724575,1288.265595158192,3.3045054044516147
92.64995941216091,1660.5594911750643,1288.175774064612,3.3023757222477044
92.43070811555855,1661.3575081478791,1288.08922198146,3.296736576503325
92.46734199884752,1662.2178439253116,1287.9511388231742,3.292135019058705
92.49751617999696,1663.0503185912432,1287.877351356445,3.287038242037092
92.63762521760292,1663.8819367075535,1287.7791171600772,3.281029740894553
92.68303249199596,1664.7731095474205,1287.7693084999905,3.2728229283913253
92.76479428689785,1665.6832232868437,1287.6354517744724,3.2666482560847045
92.80144430026854,1666.5856702969902,1287.495980049921,3.26304751437126
92.87976465093148,1667.3922562455289,1287.2975008289768,3.2600052263223773
92.89979905994394,1668.3439455224996,1287.1633217986691,3.2558521285206656
92.87033258900459,1669.3577505244862,1286.9845392900204,3.2543647097621697
93.17630445508499,1670.5904544603593,1286.7581414126741,3.2558021259294083
93.11904785494234,1671.510756989212,1286.5549178173815,3.254670833796043
92.88228034398173,1672.5155627760528,1286.202195044038,3.251462970084323
92.93885379261371,1673.6169155631103,1285.9835870329287,3.252111249388204
93.13074448131967,1674.856841531721,1285.769658133899,3.2539377730170567
92.8463403418145,1675.9253759723535,1285.643323663928,3.2529544691989134
92.62550160773975,1676.9434582142,1285.6110968621574,3.2520250441991796
92.41964650098038,1678.0211244252587,1285.6458395001678,3.252496928013756
92.42772847363699,1679.1779116768616,1285.8953468206537,3.2535543969816754
92.21901055559805,1680.288845045827,1286.1676100240009,3.253917623555041
92.04504661702127,1681.374114754191,1286.4517422219144,3.2549688144273072
91.87492475773297,1682.2745733844317,1286.757363903536,3.2556961129806385
91.65272259649922,1683.2068253125042,1287.1399493723475,3.2558717566826836
91.31101570804788,1684.1592941100482,1287.62464839019,3.2548955688170307
91.06975179169781,1685.0309905006006,1288.0207304115754,3.254563528049393
90.81287828796758,1685.9284600118638,1288.3836880780757,3.2555766366322816
90.47894574190332,1686.6674038751087,1288.8035396040348,3.255674549485145
90.32090873765549,1687.3880394532737,1289.2215080401843,3.256039370081543
89.97514671841894,1688.0940593685036,1289.5569375701803,3.2553450358476996
90.0469464783154,1688.9734355107164,1289.824112623145,3.2576205432710106
89.82721556655929,1689.653410654462,1290.0213956381428,3.25803009891532
89.45743657595237,1690.305506724635,1290.1983227435715,3.2570886875033533
89.10531472895666,1690.9831038012128,1290.302318660523,3.256540124250858
88.76979144664391,1691.6100456119568,1290.4323680067068,3.2565319935137986
88.47358135657643,1692.331983944097,1290.5762966804632,3.255937319770819
88.22636260160772,1693.1104000762712,1290.767576376647,3.254978344070192
87.81974049647464,1693.8513449708178,1290.7470056867794,3.2535876383873887
88.12033607634001,1694.7606344844094,1290.5787816715606,3.2565204253947955
88.09354575148772,1695.573290531566,1290.378250402723,3.2563247355128566
88.08048618882142,1696.4111922515729,1290.1458367927619,3.255812922816676
87.81444626099429,1697.2269438604046,1289.833350643526,3.254320266638723
87.80730385796262,1698.1625070762093,1289.429959235969,3.2537079784821685
87.85097930469604,1699.1776456998896,1289.0293233775399,3.2538898694221423
87.80591825337368,1699.9911031590339,1288.5999906247932,3.2531742369526784
87.62276932483867,1700.8850300973713,1288.1216734974785,3.252088244964095
87.89638725404801,1701.7681565632408,1287.7053130432607,3.2537275476606795
87.96459830593217,1702.4591904207327,1287.2764692136486,3.2547384913983226
87.626233344037,1703.0472416288424,1286.7744991667573,3.252997174380837
87.76662032394276,1703.7313549040953,1286.3071045527283,3.254186062692545
87.68666348751024,1704.257995526979,1285.7902830427347,3.25410602643332
87.55852403467831,1704.642904170565,1285.30749970533,3.25300574546108
87.31671044566119,1705.0109395280515,1284.7997863852127,3.251001787097068
87.0865074393643,1705.3542040389664,1284.213659183394,3.251056459869913
87.00101185333854,1705.5154564931895,1283.578552745319,3.251746167088705
86.74023545915752,1705.6027967529246,1282.835768571815,3.2520109826653076
86.25555381734058,1705.6994274326603,1282.1037590638966,3.2504363090498383
85.90538496331146,1705.8192267740133,1281.4678659165031,3.2515117012714976
85.63222371988104,1705.8277957369564,1280.8618280069722,3.252087704885194
84.9995079552337,1705.5327907143553,1280.0272464777818,3.250628187257286
84.36955884972147,1705.3478096062684,1278.965599363693,3.251106923071229
84.16610931400703,1705.3640163401126,1278.1678009404195,3.2535826801022893
83.77100544076742,1705.1609631340123,1277.4040022840984,3.25339078724294
82.89030554589327,1704.7291866816113,1276.4450199022592,3.2509248400469537
82.24604949701443,1704.4670457102497,1275.355077143782,3.2512000283560067
81.819012376739,1704.3012816131709,1274.3335879299161,3.2523126876350967
80.90832399814688,1703.8232854872485,1273.3256729647933,3.2494639699514662
80.1697130257074,1703.515335199979,1272.131301074214,3.250097820637132
79.74035359633234,1703.26833103048,1271.0285958542731,3.2519811695888783
78.78596339907742,1702.8351571232029,1269.9662145574168,3.2507395794263956
78.01930965287703,1702.5331608634133,1268.7183873654694,3.2503810176085004
77.06969372745883,1702.1356302202284,1267.604024417037,3.2487558541878183
76.26311721078754,1701.7878109878636,1266.5062546224435,3.249939848711792
75.68638567553296,1701.5927414581727,1265.4157893382692,3.2508375628152453
74.40880603166545,1701.1757650579266,1264.4303702111972,3.2490377022328523
73.76967417545069,1700.972511508931,1263.443552232599,3.250659939953017
72.91688944531289,1700.713952064833,1262.347159665527,3.2520625749406107
71.66532665574289,1700.2463346515594,1261.3551275772704,3.249926978218612
70.94379727690813,1700.1308719793185,1260.484951614945,3.250642567226372
70.24826431581846,1699.880955030779,1259.6412424457549,3.251920386103838
68.7295364007495,1699.451535808965,1258.6102258359144,3.249819139387059
67.93179621311825,1699.2437701604244,1257.80747733301,3.2509258681159614
67.13975053590617,1698.940749038799,1257.007849751827,3.2482927849642773
66.18042113893685,1698.537816401218,1256.1096753265467,3.2434279838079476
65.0565327225015,1698.0447619672616,1255.2596088522596,3.236547001267388
64.53190084651486,1697.8001462579941,1254.589362922367,3.232526655822781
63.39412163529645,1697.271798528687,1253.8299359221453,3.2240348670719756
62.82628076493011,1696.7066132134667,1253.0155732488813,3.217628434285497
62.12597410279492,1696.2391499137357,1252.2673717379523,3.2133305626217963
61.48062418370777,1695.7573749742573,1251.493644059611,3.209800452285121
60.858207922015275,1695.2687141999763,1250.757428416794,3.2073857840066844
59.972519307788524,1694.6481936324597,1249.8683357602474,3.2035822004704
59.428329051063386,1694.0869214923273,1249.0046876335193,3.2019392382296212
59.01518525190652,1693.6252688819416,1248.3256101808836,3.2031227742692416
58.48555809278646,1693.1896907057983,1247.7520792946382,3.2019447248355117
57.81562855301837,1692.7295081445664,1247.0523055897702,3.2002367252986854
57.098809113970276,1692.2144416630942,1246.3445867299858,3.198205346990448
56.67353375010893,1691.7648517613757,1245.6853146100839,3.1994053316241073
56.16609521540446,1691.4204863399657,1245.0705802789482,3.1992633291550585
55.85136237881515,1691.1276653083703,1244.393477092318,3.1994859498234547
55.46604709413368,1690.7427280068775,1243.627970732167,3.1994128542889064
55.07972300526993,1690.343028546604,1242.8864749047696,3.1984307854029037
54.79460947354342,1689.9854266175917,1242.0746956788512,3.1986877225525094
54.75267569803499,1689.815264077028,1241.2414528533834,3.199155489353247
54.6317587195691,1689.5945053870453,1240.4069935181376,3.1990959434657285
54.193647213343006,1689.19296945031,1239.363223503663,3.197417378313559
54.18976713358945,1688.902916766995,1238.2528936849842,3.1978311960376082
53.949225565943976,1688.783353620179,1237.142292682725,3.1978076662141075
53.91377454303569,1688.5632093816375,1235.9735011460962,3.197155206400536
53.81292154448395,1688.3636453193526,1234.8553744465376,3.1976098326952127
53.88122414758767,1688.246552301426,1233.8166411831717,3.1989430272031534
53.55562392648776,1688.0513903131693,1232.7983488106456,3.197785813076289
53.479528213699496,1687.8690834013544,1231.7329136497224,3.1966970840763884
53.636182279257454,1687.6971903296153,1230.6734819092242,3.1988084492310103
53.725110588048224,1687.5230179375355,1229.7543410183685,3.19996770152316
53.6284781066998,1687.3934297406006,1228.9180279610523,3.200137572579852
53.319594021075076,1687.0749357499221,1228.02089166354,3.1983985855958097
53.72620419439194,1686.7806566741176,1227.0298497241804,3.2005762966261946
53.70427940684025,1686.5077426387545,1226.2097278802908,3.2002941870309476
53.77887215238858,1686.243003574555,1225.4436852784431,3.1993958829463933
53.69649641398222,1686.0913306347034,1224.5103292075305,3.198988316658753
54.10972891726276,1685.7418059099955,1223.5673047331104,3.199644503595315
54.03277315013129,1685.3192394785644,1222.5068488024974,3.1977177398855123
54.41412269274388,1685.101037279567,1221.4938539399304,3.1993946573443535
54.85090810471795,1684.8227306489432,1220.449080931982,3.199961393460904
55.10326289374495,1684.4223948124031,1219.4498801797065,3.1983489645423666
55.530604151493684,1684.1074138536617,1218.3833753964382,3.1989567013838016
56.226481124141806,1683.8981802875721,1217.47138345353,3.19974735217265
56.909526821476994,1683.6438046464439,1216.6951096054033,3.199700802154428
57.09227648173784,1683.385859639251,1215.8122526024806,3.1966497454417557
57.893722757680166,1683.1994757453238,1214.979298157708,3.197893907669682
58.907138105493566,1682.8941713659192,1214.1806055873417,3.1992080571293977
59.61894298983565,1682.65005628219,1213.4924328083628,3.1985563358023765
60.449624569542316,1682.5000916274903,1212.880125091547,3.1981552522242587
61.65933038780118,1682.2641260898615,1212.2349429544483,3.2003162481378076
62.51833496010549,1681.9806342049233,1211.6614916610401,3.2005735994009012
63.366157223406724,1681.61018988479,1211.0569727388636,3.1996502369315767
64.7654583214231,1681.467085945755,1210.655232503784,3.2010156308841067
65.83361181132368,1681.1032598594923,1210.2811565253876,3.2002098411243005
66.81738353356306,1680.606424655397,1209.9699535208206,3.1995177206511145
68.04725099981064,1680.1801451743993,1209.7709874065708,3.198558551788743
69.57732688006774,1679.7917317617878,1209.696709019276,3.198503814785332
70.85756255076402,1679.29944600804,1209.737792186001,3.1988970336784037
71.84694384628179,1678.686457001786,1209.6142386965457,3.198053755361472
73.20525286682532,1678.2221826696482,1209.453061104281,3.1991730940564787
74.52242921093932,1677.7418565529033,1209.4728504505301,3.19775989973866
75.64072451581525,1677.226246595658,1209.4222437859876,3.197569598957873
76.67446752745252,1676.6511423210443,1209.2381593997204,3.198077996871484
77.72008684366914,1675.998962299928,1209.0949529933134,3.197282340643265
78.4157224465507,1675.4224742611973,1209.0516574626345,3.19473623235962
79.03652104995157,1674.885123458668,1208.9655574737815,3.194434541148764
79.99877635903233,1674.3592698105897,1208.8692353386755,3.195578206432389
80.80722284679078,1673.8148166898889,1208.8958499930393,3.1948051880797728
81.14078090888556,1673.3714571667467,1209.009564324741,3.1935512051356056
81.58899810040263,1672.9943392924583,1209.0863136591186,3.193299166395054
82.21812749239733,1672.7242166784165,1209.3574798475363,3.1944617669507767
82.0811338710359,1672.3130872009704,1209.612963463354,3.191362273953839
82.2918458052552,1672.0781087363964,1209.884366599507,3.1917315618778024
82.64258562515833,1671.9319088458442,1210.2624294072743,3.193040138502719
82.25425991162129,1671.78150579323,1210.534044235129,3.190403208981863
82.35259273835115,1671.707470556842,1210.9133225468113,3.191115582353655
82.50904959343538,1671.643142865473,1211.379042707318,3.192122819954143
82.30533591974782,1671.5421259925547,1211.9007377408927,3.190972584274769
82.09673372330334,1671.5371820120706,1212.4459623068199,3.190493999770852
82.15587880756785,1671.6344386966127,1213.0419134955964,3.191490978897608
81.56006014947002,1671.7124913432444,1213.6543138228851,3.1888094758333634
81.44275316266744,1671.866649440915,1214.2693445764291,3.1892880010648272
81.57605583111807,1672.2011841087606,1214.8907744280875,3.19203817950773
81.4557822310802,1672.3937475212779,1215.539486502507,3.1925881921114536
81.25919185150754,1672.7061261061588,1216.0675981315694,3.1923946502353173
81.08580960409003,1673.0716616004227,1216.5784659217702,3.1930229010092774
80.62180136284444,1673.607933033158,1217.1640764730355,3.1912376427279985
80.53045237453183,1674.1851838022712,1217.6876508531093,3.1906545520727403
80.63456497625482,1674.917314630413,1218.2211874446948,3.1917231751023567
80.71190726079261,1675.6784890685306,1218.8745028592084,3.192261387052775
80.74639144824886,1676.5608552738938,1219.3563760243771,3.193858987383424
80.90020904323488,1677.4762643282295,1219.9240114576364,3.195363644732105
80.44491132741825,1678.5683877063964,1220.3145272434135,3.192225025091913
80.62021370573027,1679.839659620273,1220.8105015830843,3.1939023082501463
80.68052588513699,1680.915964564264,1221.2644065308107,3.1935594312895654
80.45473663044237,1682.0666154286432,1221.716365146733,3.192214028859005
80.81258061007473,1683.3638133575514,1222.047769406386,3.1955243378160545
80.4710197927067,1684.5716850771882,1222.3293440050882,3.193700617610783
80.49660275484842,1685.8227800000402,1222.6068737253993,3.1938304716635413
80.92386890621434,1687.1995615954395,1222.925549972177,3.1969401799683155
80.82565208158867,1688.3602532041266,1223.3113674321362,3.1969613710198583
80.58286500585959,1689.589865555362,1223.7396709289649,3.1952546662821337
80.99243171308258,1690.9859224933523,1224.113120182646,3.1971408643561805
80.81328280736905,1691.976887551284,1224.4818338206978,3.1933895508741066
80.61569989400805,1693.1057120725466,1224.7403382201758,3.1891649804015363
80.46733707702866,1694.2915116423223,1224.8963469057708,3.186089799596075
80.74829459652281,1695.4104618067101,1225.1034015332636,3.1863455439150896
80.64305681388974,1696.3846620614802,1225.2890209151149,3.1835086770970618
80.8690579175513,1697.164354506824,1225.4077091215563,3.1832436916486317
80.88384411922324,1698.0953508916168,1225.6127153687132,3.1825516845991113
80.6179006015796,1698.8427669320945,1225.6996439637194,3.179229002994326
80.74434868889885,1699.619212740423,1225.7362229915227,3.1784195396281643
80.78452651374884,1700.2768098819784,1225.9409312883108,3.17801898464708
80.46488118335552,1700.8421076661925,1226.3042090989434,3.1767398035748227
80.31560379228814,1701.3483705061565,1226.625408704316,3.176772530772007
79.98057063284077,1701.7350949340291,1227.0892952633817,3.176460082884762
79.35285771681346,1702.1848468082082,1227.6558340003344,3.174458905543841
78.83323368502319,1702.5718691055083,1228.2134381706537,3.174411325746606
78.23651923989841,1702.8473871890972,1228.7835114066668,3.1741608751982744
77.27280337671499,1703.100152399544,1229.3535097410481,3.171613514109891
76.75946416784004,1703.3649246666473,1229.9551087227587,3.17279879319274
76.2366008203938,1703.6018838630566,1230.6541150253474,3.1737405488179276
75.42246991966536,1703.9470160356584,1231.396613472487,3.1726938805780343
74.67056398245906,1704.2650943907581,1232.0228097379036,3.174176289058076
73.60703996307238,1704.4726572668765,1232.4954000518421,3.1739377956456174
72.44324451053173,1704.638812604473,1232.9469803820616,3.173595270627082
71.31091675594209,1704.8470390047344,1233.4503142181832,3.174558622956351
69.8612936133518,1705.057858980463,1234.0459988244493,3.171932140561375
68.38737778812246,1705.2838497909106,1234.3471533054258,3.1710397301505115
67.39228597624464,1705.525215878486,1234.6801167697329,3.1741008395579557
65.92496126160412,1705.8872000529575,1235.1419384730175,3.172853526031405
64.39760535885374,1706.244382027388,1235.521239092897,3.17291543597954
63.012269842598606,1706.4840022211197,1235.8110417418045,3.173720133294544
61.10927182368271,1706.7810603312485,1236.138348502525,3.1720048738144384
59.59176939582086,1707.293113515573,1236.5063868037498,3.1725061264241328
58.27845094456066,1707.763666692358,1236.6578645611908,3.1741654618879607
56.48764833036719,1708.1539934610555,1236.9739434207286,3.173785493107246
54.921105752406596,1708.7240943180113,1237.268698981173,3.1745233259516668
53.33606181882737,1709.2026816780813,1237.4557576750044,3.1747369055419608
51.6461646886467,1709.8137224913698,1237.7939609434745,3.1740933844792933
50.241952296516914,1710.5740326753662,1238.1337165761001,3.174851875815991
48.926595842724566,1711.1673940321698,1238.321382971197,3.1756276812855013
47.25638183205456,1711.7988838577173,1238.505544137422,3.1748752993855676
45.95617270369741,1712.485731576887,1238.6586332637942,3.1758910301709946
44.64134779367394,1713.0554857865036,1238.6768435513675,3.1756078944253767
43.18033852297207,1713.6848168344995,1238.842019485017,3.173976953512649
42.15981400989441,1714.346246255036,1238.914085628765,3.1751732514721893
41.009461544707555,1714.923080388548,1238.923183665983,3.1743571226356693
40.09669335736843,1715.4827067386075,1238.8939422204082,3.1760938718389298
39.3012861999712,1716.2009162626366,1239.0362204273151,3.176282848742721
38.369025713941596,1716.8071482022733,1239.2125341656895,3.176229211005691
37.40736293873253,1717.2333079921805,1239.1344615449996,3.1751084698745253
36.875027946454836,1717.6397044578932,1239.0467088299065,3.1774267863651455
36.216410302936794,1717.9450413505278,1239.1034344495642,3.1756874997234936
35.264026099616885,1718.1921005911747,1239.071366507043,3.171106415583997
34.899828129903526,1718.4721139358014,1239.0039378986044,3.168617367507518
34.33737945681701,1718.6715762585848,1238.8544034654185,3.1630094486182423
34.17057211540311,1718.7530168013557,1238.6497902473063,3.1582135607257666
33.71319184887523,1718.6879413888842,1238.4105487658296,3.153288257357673
33.747109344833355,1718.7243547257385,1238.2213189969414,3.1522244523419296
32.8996848374754,1718.4357576913828,1237.9991081722517,3.1461933344881667
32.78043450705507,1718.2954406124115,1237.7371963840303,3.1448742672956924
32.63189969183282,1718.135076045734,1237.388699741749,3.144265240615211
32.42612036194748,1717.8934874023662,1236.9528348554645,3.143773467361242
32.274386439584305,1717.711087261468,1236.5350307016856,3.1432284863026476
32.13339218169736,1717.4870896376124,1236.0601703499688,3.1437493117078428
31.796418654168207,1717.2624932678857,1235.7233157734674,3.1418790418202
31.676495276308643,1717.0588828129928,1235.3104229176108,3.1417332016839445
31.62752448136894,1716.8761386736348,1235.0198590046678,3.1420099709774565
31.210316853106416,1716.7635405531705,1234.7976059701937,3.14054216317348
31.04974544510747,1716.5754946972481,1234.4791264402477,3.1411675880239542
30.96533035839516,1716.346108367578,1234.2971193241033,3.1418046737365506
30.49433425509936,1716.1543036284716,1234.096263454747,3.139932229094884
30.517977503443294,1715.9625688163787,1233.929159472536,3.141587272448881
30.436290570538738,1715.7364762246089,1233.7712503653845,3.1427127961666845
29.91130437978684,1715.3936732410493,1233.7054112432336,3.140844723093278
29.75933205570232,1715.1185202589345,1233.550255296391,3.141883166425493
29.66849126855964,1714.84617008855,1233.5044414202025,3.1436215124653932
29.23154962688928,1714.4915831562812,1233.521404676972,3.1432663985134943
29.057097195164484,1714.1318404117787,1233.4940469793435,3.1440942631693973
29.082902936980826,1713.7585410102924,1233.6322307215494,3.145651904687422
28.912274981419184,1713.4272139953623,1233.8357811945514,3.1459363767970436
28.574737564101635,1713.0019442617463,1234.085962704375,3.1450323784750656
28.606446285087046,1712.584506744105,1234.3628339952368,3.1468826048510463
28.25502769854839,1712.0352082788654,1234.7270375624566,3.145631189511296
27.98643298870725,1711.4669671188412,1235.094702727278,3.1451532238349773
27.81420601195481,1710.9302477807707,1235.4123998941095,3.144740843060889
27.929600672190972,1710.4669241908841,1235.7576879169953,3.146047590912165
27.90517188111013,1709.9470119312818,1236.177515203405,3.145691784453744
27.79894486049342,1709.4448954791092,1236.5052916209488,3.144904989611998
27.921374937893308,1708.9229922306506,1236.7882214704025,3.145867150653243
28.121022548237864,1708.5283529907063,1237.1646409017228,3.1474651193264034
28.047604673076826,1708.066672203673,1237.574108854052,3.146707271790144
