Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
403,0,2.38426,-0.111148,0.132456,13.0219,8.47702,460.488
404,0,2.38397,-0.110427,0.132533,13.0884,8.35318,460.595
405,0,2.38349,-0.109546,0.131529,13.1218,8.25211,460.688
406,0,2.38254,-0.108427,0.131733,13.1936,8.07402,460.77
407,0,2.38062,-0.106673,0.132449,13.2354,7.90246,460.758
408,0,2.3783,-0.106918,0.130033,13.4146,7.66169,460.884
409,0,2.37236,-0.108927,0.125887,13.602,7.40946,461.208
410,0,2.36692,-0.113725,0.11005,13.9656,7.07076,461.791
411,0,2.3645,-0.115509,0.0956934,14.6328,6.91135,462.045
412,0,2.35972,-0.109545,0.0866793,15.0851,6.53286,461.873
413,0,2.3552,-0.108945,0.0789776,16.2225,6.22888,461.858
414,0,2.35324,-0.108485,0.0762511,18.0423,6.44667,461.501
415,0,2.35744,-0.112866,0.0706612,20.374,6.73667,461.438
416,0,2.35388,-0.106073,0.0744067,23.1613,6.77912,460.998
417,0,2.35025,-0.112249,0.0702134,26.4944,6.77596,460.55
418,0,2.33416,-0.128779,0.0525125,30.729,5.87769,459.821
419,0,2.35461,-0.109342,0.0692654,35.2095,7.72134,460.512
420,0,2.35213,-0.105139,0.0711629,40.2623,8.20845,460.045
421,0,2.33753,-0.119334,0.0546119,46.0165,7.82058,459.548
422,0,2.34828,-0.119219,0.0631714,52.5947,9.42502,459.628
423,0,2.34028,-0.120644,0.0588814,59.4404,9.77593,459.298
424,0,2.34703,-0.119066,0.0632723,67.0642,11.1863,459.499
425,0,2.33943,-0.122279,0.0576083,74.7462,11.5958,459.148
426,0,2.34511,-0.121866,0.0669031,83.7979,13.4273,459.312
427,0,2.34149,-0.124038,0.0632916,93.0889,14.4628,459.468
428,0,2.34954,-0.106332,0.074732,102.266,16.6675,459.857
429,0,2.33431,-0.128158,0.051391,113.032,16.929,459.961
430,0,0.61917,1.2936,1.34195,92.4155,43.6313,458.232
431,0,0.618808,1.28082,1.34983,104.307,46.0942,459.014
432,0,0.621577,1.27878,1.34264,116.386,48.0162,459.675
433,0,-0.934913,0.458772,-1.3876,130.736,51.4662,463.098
434,0,-0.930121,0.458249,-1.3917,144.199,53.8247,463.922
435,0,-0.919299,0.462154,-1.39038,158.383,56.0028,464.539
436,0,-0.917443,0.459606,-1.39396,173.249,58.666,465.473
437,0,-0.916042,0.451213,-1.39778,188.642,61.9174,466.672
438,0,-0.907166,0.454699,-1.40296,204.595,64.6092,467.429
439,0,-0.90088,0.457884,-1.40503,221.104,67.7142,468.34
440,0,-0.898877,0.449328,-1.40938,238.422,71.2602,469.895
441,0,-0.889464,0.453517,-1.41271,256.165,74.604,470.721
442,0,-0.886086,0.447536,-1.41635,274.688,78.3807,472.162
443,0,-0.87933,0.447924,-1.41911,293.701,82.0509,473.108
444,0,-0.875586,0.443884,-1.42374,313.385,85.9428,474.367
445,0,-0.871364,0.445354,-1.42676,333.629,90.2597,475.466
446,0,-0.852447,0.452226,-1.4323,354.207,94.1397,475.867
447,0,-0.848434,0.425429,-1.43031,375.725,98.7562,478.049
448,0,-0.837302,0.454971,-1.44225,397.269,103.495,478.005
449,0,-0.837018,0.450994,-1.44376,420.394,108.395,479.219
450,0,-0.849126,0.441431,-1.4594,443.662,114.213,481.35
451,0,-0.155543,0.734605,-1.23371,420.668,185.808,558.797
452,0,-0.119485,0.737515,-1.26103,441.984,189.49,561.357
453,0,-0.14091,0.729071,-1.24236,468.725,196.537,560.097
454,0,-0.118564,0.718062,-1.26727,491.115,201.071,562.462
455,0,-0.116194,0.699784,-1.26313,516.427,207.214,562.654
456,0,-0.123023,0.703132,-1.24584,544.032,214.349,562.697
457,0,-0.12557,0.707719,-1.22383,571.777,221.511,563.164
458,0,-0.116751,0.697731,-1.23097,598.463,227.784,563.997
459,0,-0.0966068,0.669178,-1.27392,623.805,233.834,565.926
460,0,-0.0841923,0.663506,-1.27902,651.661,240.482,567.062
461,0,-0.0814065,0.651735,-1.2829,680.195,247.812,568.353
462,0,-0.0623458,0.63401,-1.30455,707.966,254.656,569.818
463,0,-0.0532047,0.621752,-1.31447,737.38,262.066,571.176
464,0,-0.0475997,0.61694,-1.31762,767.71,270.236,572.555
465,0,-0.0294031,0.591284,-1.34574,796.814,277.639,574.383
466,0,-0.0241494,0.581644,-1.35337,827.699,285.81,576.453
467,0,-0.000808165,0.54787,-1.39967,857.39,293.901,578.525
468,0,0.00656914,0.55007,-1.38597,889.92,302.533,580.065
469,0,0.0074766,0.549583,-1.38185,922.904,311.37,582.268
470,0,0.0292387,0.514045,-1.44697,953.102,318.643,586.952
471,0,0.0439798,0.490325,-1.48693,984.595,326.581,591
472,0,0.0483169,0.490896,-1.50643,1017.66,334.183,595.475
473,0,0.0664185,0.444267,-1.5691,1048.43,341.143,599.313
474,0,0.0636028,0.447285,-1.57058,1081.3,348.412,602.607
475,0,0.0764525,0.42697,-1.60459,1113.31,355.077,605.155
476,0,0.0764292,0.431555,-1.60702,1145.58,362.201,607.221
477,0,0.0852106,0.398636,-1.63701,1176.32,367.464,608.877
