Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
217,0,0.429012,3.09405,-0.37633,-109.022,99.9439,19.7498
218,0,0.430826,3.09339,-0.376847,-109.097,99.7764,19.881
219,0,0.430628,3.09369,-0.376869,-109.047,99.829,19.8278
220,0,0.429271,3.09301,-0.375882,-108.997,99.9375,19.7531
221,0,0.429819,3.09409,-0.375815,-109.032,99.9235,19.7957
222,0,0.430494,3.09445,-0.376486,-109.061,99.8438,19.8486
223,0,0.430576,3.09467,-0.377043,-109.066,99.8002,19.8973
224,0,0.430832,3.09395,-0.377066,-109.09,99.762,19.8867
225,0,0.430574,3.09353,-0.376409,-109.064,99.8415,19.8408
226,0,0.430035,3.09413,-0.376544,-109.057,99.8588,19.8206
227,0,0.428972,3.09318,-0.376254,-109.016,99.9091,19.7384
228,0,0.431612,3.09453,-0.377127,-109.094,99.7874,19.8796
229,0,0.429365,3.09351,-0.376665,-109.035,99.8929,19.7623
230,0,0.429386,3.09406,-0.376276,-108.999,99.9061,19.764
231,0,0.430836,3.09353,-0.377239,-109.089,99.8242,19.8485
232,0,0.428233,3.09384,-0.376106,-108.971,99.9962,19.655
233,0,0.429007,3.09399,-0.376002,-108.974,100.004,19.7011
234,0,0.426371,3.09344,-0.37518,-108.892,100.125,19.5605
235,0,0.426089,3.09286,-0.375634,-108.873,100.158,19.4979
236,0,0.430226,3.09259,-0.376486,-109.075,99.8232,19.8199
237,0,0.429789,3.0933,-0.376174,-109.031,99.9014,19.7765
238,0,0.429344,3.09417,-0.376186,-109.033,99.9184,19.7654
239,0,0.429791,3.09434,-0.375788,-109.021,99.9064,19.7916
240,0,0.428564,3.09422,-0.376556,-109.001,99.9611,19.6911
241,0,0.428663,3.09268,-0.376509,-109.012,99.9364,19.6982
242,0,0.430749,3.09357,-0.377078,-109.064,99.8279,19.8662
243,0,0.429558,3.09312,-0.376799,-109.06,99.8453,19.7983
244,0,0.429006,3.09334,-0.376223,-108.989,99.943,19.7211
245,0,0.431746,3.09399,-0.376553,-109.114,99.7634,19.9208
246,0,0.43123,3.09456,-0.376691,-109.083,99.7631,19.9147
247,0,0.42925,3.09355,-0.376453,-109.023,99.915,19.7678
248,0,0.428716,3.0934,-0.376118,-108.989,99.9587,19.6855
249,0,0.428227,3.09369,-0.375865,-108.986,99.9467,19.7157
250,0,0.429811,3.0938,-0.377008,-109.068,99.856,19.8107
251,0,0.432188,3.094,-0.376744,-109.087,99.7281,19.9261
252,0,0.429614,3.09456,-0.376201,-109.038,99.882,19.8131
253,0,0.432627,3.09501,-0.375791,-109.002,99.8877,19.8746
254,0,0.425046,3.09612,-0.376693,-109.018,99.8571,19.8183
255,0,0.431271,3.09547,-0.380252,-108.863,99.9286,19.905
256,0,0.422069,3.09329,-0.377494,-109.502,99.7387,19.76
257,0,0.430138,3.0893,-0.374042,-109.214,99.5113,19.8444
258,0,0.425094,3.09095,-0.382708,-109.007,100.002,19.6174
259,0,0.423806,3.09175,-0.379697,-109.406,99.7632,19.8127
260,0,0.422695,3.09312,-0.375703,-109.346,99.9545,19.6855
261,0,0.425373,3.09039,-0.374286,-109.304,99.8936,19.6099
262,0,0.425883,3.08869,-0.376305,-109.317,99.7529,19.536
263,0,0.426403,3.09177,-0.374599,-109.42,99.6531,19.8524
264,0,0.423153,3.09099,-0.375562,-109.308,99.8097,19.6509
265,0,0.422777,3.09178,-0.376152,-109.269,99.849,19.6144
266,0,0.423289,3.0904,-0.376608,-109.25,99.8663,19.5705
267,0,0.425105,3.0891,-0.377906,-109.358,99.7308,19.6743
268,0,0.424221,3.09003,-0.377176,-109.281,99.8196,19.6251
269,0,0.424883,3.0908,-0.377752,-109.389,99.7408,19.7415
270,0,0.425899,3.09326,-0.377719,-109.378,99.7046,19.855
271,0,0.423422,3.09124,-0.377578,-109.281,99.8457,19.6161
272,0,0.425121,3.09048,-0.377939,-109.357,99.7303,19.7399
273,0,0.423287,3.09064,-0.377832,-109.242,99.8973,19.5705
274,0,0.42472,3.09123,-0.377199,-109.373,99.7382,19.74
275,0,0.424241,3.09144,-0.376361,-109.298,99.8085,19.7056
276,0,0.423934,3.09042,-0.377286,-109.267,99.8576,19.6095
277,0,0.424879,3.09066,-0.377914,-109.347,99.7187,19.7332
278,0,0.423222,3.09013,-0.377331,-109.27,99.8734,19.5827
279,0,0.42356,3.091,-0.377345,-109.291,99.8554,19.6297
280,0,0.426102,3.0898,-0.37683,-109.244,99.9756,19.5157
281,0,0.439056,3.0908,-0.376009,-109.325,99.701,19.8134
282,0,0.459422,3.09371,-0.376517,-109.487,99.3159,20.2413
283,0,0.472528,3.09938,-0.372128,-109.048,100.104,19.6336
284,0,0.501756,3.09809,-0.36537,-108.895,100.376,19.4917
285,0,0.538064,3.09687,-0.364423,-108.622,100.124,19.8401
286,0,0.57025,3.06974,-0.354332,-108.458,100.28,20.9318
287,0,0.617519,3.06523,-0.347436,-108.444,100.018,26.3747
288,0,0.675714,3.08105,-0.345134,-108.438,99.9421,37.0545
289,0,0.722488,3.07147,-0.333877,-107.985,100.671,51.2011
290,0,0.767399,3.0718,-0.320792,-106.533,102.226,69.2695
291,0,0.840194,3.05875,-0.321723,-106.572,101.969,93.3522
292,0,0.899275,3.06426,-0.311147,-105.431,103.743,120.582
293,0,0.9512,3.05574,-0.30693,-104.313,104.624,150.755
294,0,1.00127,3.05136,-0.288007,-102.48,105.619,185.021
295,0,1.07016,3.01756,-0.27535,-102.093,104.777,223.987
296,0,1.12309,3.02164,-0.268131,-100.14,105.905,265.51
297,0,1.195,2.97455,-0.254622,-98.5517,103.724,312.377
298,0,1.24645,2.96538,-0.24949,-96.7261,103.79,362.557
299,0,1.29813,2.94448,-0.237933,-94.7885,102.662,417.059
300,0,1.32804,2.92487,-0.238113,-93.3446,102.256,474.561
301,0,1.36086,2.90924,-0.232348,-91.6564,101.585,535.779
302,0,1.37792,2.89949,-0.234989,-90.3455,102.236,598.807
303,0,1.40285,2.88749,-0.218416,-88.3285,100.944,664.34
304
305
306
307,0,-0.0109739,1.71746,-0.307924,-15.1948,78.9959,961.638
308,0,0.000512091,1.74465,-0.298821,-12.9136,77.9624,1017.15
309,0,0.00851631,1.7652,-0.292107,-10.7947,76.9929,1067.26
310,0,1.60466,3.08912,0.351731,-84.5351,94.9485,1054.88
311,0,1.60143,3.08126,0.359602,-82.5757,94.8945,1092.67
312,0,1.60195,3.08414,0.361048,-80.5363,94.8358,1124.89
313,0,-1.64412,2.49955,0.375215,-22.8304,105.376,1151.63
314,0,-1.64461,2.50417,0.372998,-20.6523,105.609,1173.62
315,0,-1.64841,2.50613,0.373791,-18.4277,106.063,1191.75
316,0,-1.64676,2.50994,0.369901,-16.5103,106.843,1206.87
317,0,-1.64818,2.50874,0.368967,-14.8367,107.863,1219.14
318,0,-1.6508,2.50603,0.364089,-13.3914,109.063,1228.95
319,0,-1.64837,2.50522,0.360252,-12.0589,110.889,1236.52
320,0,-1.65501,2.50374,0.364038,-10.787,112.992,1241.8
