Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
792,0,0.601278,3.05941,-0.370635,-65.1818,104.951,20.6438
793,0,0.60176,3.05871,-0.370379,-65.2034,104.924,20.6606
794,0,0.601929,3.05878,-0.37001,-65.2231,104.9,20.675
795,0,0.600851,3.06001,-0.370405,-65.1829,104.963,20.6236
796,0,0.600852,3.05962,-0.370102,-65.1762,104.936,20.64
797,0,0.600513,3.05919,-0.369966,-65.1387,104.993,20.627
798,0,0.600681,3.05934,-0.370324,-65.1595,105.017,20.607
799,0,0.60083,3.05927,-0.370807,-65.1689,105.031,20.5974
800,0,0.601353,3.05945,-0.370511,-65.2093,104.934,20.6987
801,0,0.602393,3.05967,-0.370495,-65.2247,104.91,20.6638
802,0,0.601476,3.05977,-0.370501,-65.1963,104.927,20.6476
803,0,0.602284,3.05906,-0.370461,-65.2143,104.886,20.6811
804,0,0.600596,3.05862,-0.370401,-65.1711,104.965,20.6366
805,0,0.603389,3.05957,-0.370457,-65.2479,104.866,20.7324
806,0,0.600816,3.05976,-0.370393,-65.1304,104.99,20.6412
807,0,0.602124,3.06026,-0.370852,-65.2024,104.837,20.7395
808,0,0.603267,3.06076,-0.371417,-65.2334,104.848,20.7802
809,0,0.604145,3.06057,-0.371565,-65.2883,104.753,20.8435
810,0,0.605491,3.06175,-0.371836,-65.3282,104.729,20.9505
811,0,0.603884,3.06261,-0.372532,-65.2508,104.803,20.8796
812,0,0.606346,3.06299,-0.372655,-65.3858,104.663,21.0176
813,0,0.606616,3.06271,-0.373895,-65.3698,104.609,21.0631
814,0,0.600365,3.06,-0.370081,-65.1356,105.035,20.597
815,0,0.601375,3.05951,-0.370565,-65.1994,104.88,20.6714
816,0,0.602098,3.05894,-0.370346,-65.22,104.879,20.6785
817,0,0.601866,3.0594,-0.369938,-65.1857,104.918,20.6895
818,0,0.599781,3.05877,-0.370306,-65.1333,105.013,20.5889
819,0,0.601385,3.05937,-0.370871,-65.1812,104.952,20.6343
820,0,0.601556,3.05849,-0.370314,-65.2006,104.925,20.6494
821,0,0.601396,3.05924,-0.369966,-65.1538,104.965,20.611
822,0,0.601583,3.05899,-0.370522,-65.1892,104.91,20.6539
823,0,0.603117,3.05942,-0.370574,-65.2611,104.867,20.7268
824,0,0.60104,3.05903,-0.370006,-65.1923,104.999,20.638
825,0,0.600113,3.05944,-0.370119,-65.128,104.991,20.6357
826,0,0.60125,3.05939,-0.37065,-65.1943,104.875,20.6582
827,0,0.601284,3.05923,-0.369968,-65.1886,104.952,20.6411
828,0,0.601918,3.05877,-0.370132,-65.2155,104.893,20.6907
829,0,0.600686,3.05896,-0.370889,-65.149,104.99,20.6025
830,0,0.602451,3.0593,-0.37045,-65.2387,104.859,20.702
831,0,0.600278,3.05985,-0.37104,-65.1458,104.974,20.6324
832,0,0.601759,3.05988,-0.370833,-65.1962,104.927,20.67
833,0,0.601687,3.05926,-0.371049,-65.2183,104.92,20.6635
834,0,0.60243,3.06057,-0.37109,-65.1997,104.908,20.7457
835,0,0.599952,3.05883,-0.370243,-65.1357,105.013,20.6027
836,0,0.601094,3.05952,-0.370443,-65.1765,104.989,20.6231
837,0,0.600421,3.05839,-0.369937,-65.1198,105.026,20.5951
838,0,0.600316,3.05909,-0.370316,-65.1392,104.946,20.6279
839,0,0.601689,3.06025,-0.370146,-65.2043,104.9,20.6798
840,0,0.600633,3.05897,-0.370256,-65.1452,104.986,20.6264
841,0,0.601757,3.0593,-0.370112,-65.1763,104.918,20.6562
842,0,0.601495,3.05973,-0.369944,-65.2045,104.909,20.6718
843,0,0.600405,3.05796,-0.370019,-65.1391,104.985,20.6154
844,0,0.601313,3.05889,-0.370452,-65.1774,104.948,20.6697
845,0,0.601591,3.05877,-0.370427,-65.1614,104.971,20.6407
846,0,0.601812,3.05874,-0.370743,-65.2148,104.903,20.6565
847,0,0.599804,3.05946,-0.370261,-65.1194,104.995,20.5973
848,0,0.601627,3.05897,-0.370421,-65.1995,104.907,20.6953
849,0,0.600789,3.05915,-0.370356,-65.1501,105.005,20.6342
850,0,0.602464,3.05911,-0.370009,-65.2677,104.863,20.7101
851,0,0.601257,3.05874,-0.370505,-65.1809,104.94,20.6698
852,0,0.602097,3.05958,-0.370724,-65.2172,104.878,20.6768
853,0,0.600424,3.05894,-0.370566,-65.1526,104.953,20.6449
854,0,0.601098,3.0594,-0.370572,-65.1704,104.973,20.6547
855,0,0.601788,3.05964,-0.370711,-65.1846,104.956,20.662
856,0,0.602939,3.05984,-0.370478,-65.2348,104.852,20.7228
857,0,0.600276,3.05933,-0.370504,-65.1487,105.011,20.5956
858,0,0.600911,3.05941,-0.369997,-65.1709,104.979,20.6183
859,0,0.602715,3.05929,-0.370186,-65.2225,104.845,20.7094
860,0,0.600512,3.05992,-0.370226,-65.1443,104.982,20.6376
861,0,0.601601,3.0593,-0.370243,-65.195,104.937,20.6394
862,0,0.601542,3.05949,-0.370102,-65.1693,104.945,20.6623
863,0,0.601906,3.0593,-0.370311,-65.2191,104.912,20.665
864,0,0.602354,3.05931,-0.370389,-65.2131,104.865,20.6961
865,0,0.600885,3.05911,-0.370506,-65.1469,104.991,20.6318
866,0,0.60296,3.05939,-0.370674,-65.2752,104.845,20.7239
867,0,0.600121,3.05848,-0.370379,-65.1335,105.002,20.5918
868,0,0.601298,3.05958,-0.370026,-65.1962,104.98,20.6594
869,0,0.602408,3.05984,-0.370588,-65.226,104.836,20.7144
870,0,0.600126,3.05837,-0.370309,-65.1529,104.978,20.6155
871,0,0.602102,3.05973,-0.370113,-65.2159,104.888,20.6927
872,0,0.600045,3.05918,-0.370317,-65.1332,104.987,20.5958
873,0,0.601082,3.05934,-0.37076,-65.1691,104.971,20.6116
874,0,0.601739,3.0601,-0.370498,-65.1929,104.918,20.6773
875,0,0.601196,3.05931,-0.370641,-65.1558,104.944,20.658
876,0,0.60282,3.0595,-0.370703,-65.26,104.846,20.7698
877,0,0.601157,3.05895,-0.370651,-65.1671,104.973,20.6389
878,0,0.601553,3.05951,-0.370824,-65.1722,104.916,20.6411
879,0,0.599863,3.05892,-0.370522,-65.1303,104.987,20.5912
880,0,0.599708,3.05871,-0.370402,-65.1252,105.044,20.5808
881,0,0.601851,3.05935,-0.370375,-65.2097,104.887,20.6884
882,0,0.601554,3.05962,-0.369927,-65.1741,104.944,20.6564
883,0,0.599895,3.05858,-0.370166,-65.0977,105.046,20.5573
884,0,0.601506,3.05926,-0.370087,-65.1795,104.95,20.6411
885,0,0.600194,3.05874,-0.369798,-65.1301,104.98,20.6131
886,0,0.601861,3.05937,-0.370288,-65.2155,104.903,20.6831
887,0,0.601047,3.05913,-0.3705,-65.1825,104.957,20.6353
888,0,0.600442,3.05926,-0.370058,-65.1453,104.973,20.6234
889,0,0.601534,3.05965,-0.370121,-65.169,104.975,20.6385
890,0,0.602053,3.0589,-0.370234,-65.2136,104.943,20.6746
891,0,0.601517,3.05831,-0.370873,-65.2062,104.952,20.6305
892,0,0.601842,3.06009,-0.370666,-65.2069,104.927,20.6791
893,0,0.602174,3.05867,-0.371373,-65.1944,104.91,20.6821
894,0,0.602277,3.0598,-0.371448,-65.2005,104.893,20.71
895,0,0.602627,3.06016,-0.371271,-65.208,104.887,20.7268
896,0,0.602132,3.06054,-0.37197,-65.2288,104.878,20.7669
897,0,0.602957,3.06279,-0.372883,-65.2127,104.865,20.8147
898,0,0.605454,3.06261,-0.372763,-65.3365,104.669,20.975
899,0,0.603665,3.06207,-0.37267,-65.2825,104.789,20.8698
900,0,0.604818,3.0636,-0.374105,-65.299,104.709,20.9759
901,0,0.604887,3.06449,-0.374191,-65.2992,104.723,20.999
902,0,0.604944,3.06328,-0.374406,-65.2977,104.749,20.9685
903,0,0.605156,3.06464,-0.374289,-65.2786,104.76,20.9832
904,0,0.606102,3.06422,-0.374404,-65.3149,104.703,21.0369
905,0,0.605892,3.06371,-0.373244,-65.3299,104.643,21.0557
906,0,0.609628,3.06339,-0.373706,-65.5086,104.476,21.2333
907,0,0.605733,3.0648,-0.374095,-65.3079,104.704,21.0297
908,0,0.608992,3.06417,-0.374483,-65.4523,104.49,21.199
909,0,0.606743,3.06478,-0.373926,-65.3495,104.592,21.1106
910,0,0.606607,3.06461,-0.374473,-65.3469,104.6,21.0969
911,0,0.609402,3.064,-0.373988,-65.4634,104.513,21.1894
912,0,0.608553,3.06577,-0.375192,-65.3922,104.565,21.1888
913,0,0.606447,3.06592,-0.375151,-65.3392,104.702,21.0718
914,0,0.605246,3.06503,-0.373921,-65.2836,104.706,21.0176
915,0,0.606579,3.06493,-0.373521,-65.3399,104.67,21.0536
916,0,0.600011,3.05889,-0.369875,-65.123,105.026,20.5957
917,0,0.602907,3.05927,-0.370384,-65.2315,104.844,20.6776
918,0,0.600996,3.05833,-0.370482,-65.144,105,20.5837
919,0,0.600567,3.05951,-0.370404,-65.1412,105.005,20.607
920,0,0.602085,3.05886,-0.370349,-65.2192,104.892,20.6755
921,0,0.602021,3.05914,-0.370369,-65.1905,104.893,20.6594
922,0,0.601109,3.05917,-0.369873,-65.1757,104.96,20.6441
923,0,0.600359,3.05864,-0.370448,-65.1339,105.012,20.5907
924,0,0.600788,3.05935,-0.370081,-65.1698,105.008,20.6107
925,0,0.600376,3.05808,-0.370073,-65.1236,104.989,20.6013
926,0,0.599721,3.05867,-0.370203,-65.1114,104.964,20.5896
927,0,0.600718,3.05872,-0.370072,-65.1692,105.01,20.6021
928,0,0.60086,3.05794,-0.370516,-65.1945,104.965,20.6141
929,0,0.600368,3.05869,-0.370392,-65.1513,105.01,20.5947
930,0,0.60138,3.06009,-0.370135,-65.1565,104.951,20.643
931,0,0.601803,3.05916,-0.369984,-65.2257,104.899,20.6606
932,0,0.601986,3.05969,-0.370253,-65.2062,104.924,20.6893
933,0,0.602304,3.0594,-0.370036,-65.2275,104.87,20.716
934,0,0.602793,3.05867,-0.369988,-65.2503,104.904,20.6956
935,0,0.599851,3.05883,-0.369719,-65.1007,105.001,20.5964
936,0,0.601263,3.05907,-0.37055,-65.1778,104.924,20.639
937,0,0.602378,3.05925,-0.370135,-65.2187,104.88,20.6754
938,0,0.601437,3.05896,-0.370929,-65.2074,104.903,20.6412
939,0,0.601295,3.05923,-0.370626,-65.1824,104.988,20.625
940,0,0.601174,3.05941,-0.370091,-65.1627,104.91,20.6485
941,0,0.600199,3.05837,-0.369757,-65.1361,104.973,20.5917
942,0,0.601621,3.05901,-0.370454,-65.2119,104.94,20.6715
943,0,0.601569,3.05815,-0.370215,-65.2085,104.897,20.6515
944,0,0.602497,3.05993,-0.370791,-65.1881,104.898,20.7153
945,0,0.600474,3.05978,-0.370482,-65.1165,105.022,20.617
946,0,0.601484,3.05818,-0.370095,-65.2119,104.94,20.6241
947,0,0.602465,3.05971,-0.370472,-65.237,104.863,20.6895
948,0,0.600184,3.05953,-0.370219,-65.1158,105.021,20.6158
949,0,0.600482,3.05869,-0.370119,-65.1494,104.99,20.5807
950,0,0.600897,3.05936,-0.370155,-65.1432,104.98,20.6179
951,0,0.601376,3.05895,-0.37054,-65.1739,104.938,20.6486
952,0,0.602972,3.05901,-0.370178,-65.2508,104.89,20.6852
953,0,0.603053,3.05926,-0.370609,-65.2639,104.829,20.7224
954,0,0.600679,3.05904,-0.370075,-65.1507,104.987,20.637
955,0,0.601443,3.05862,-0.370524,-65.1902,104.937,20.6445
956,0,0.601479,3.05971,-0.37118,-65.1981,104.916,20.6577
957,0,0.599824,3.05848,-0.369776,-65.1458,105.039,20.575
958,0,0.600899,3.05996,-0.370295,-65.1631,104.943,20.6465
959,0,0.602243,3.05966,-0.370285,-65.2074,104.894,20.6989
960,0,0.602178,3.05939,-0.37065,-65.2161,104.915,20.6745
961,0,0.601834,3.05997,-0.37013,-65.1876,104.916,20.6807
962,0,0.601431,3.05953,-0.370582,-65.1802,104.909,20.6514
963,0,0.601976,3.05977,-0.370802,-65.2001,104.93,20.6351
964,0,0.600549,3.05933,-0.37047,-65.1304,104.975,20.6186
965,0,0.601193,3.06077,-0.370846,-65.1688,104.953,20.679
966,0,0.601768,3.05996,-0.371251,-65.1909,104.908,20.7203
967,0,0.604126,3.06078,-0.371662,-65.2836,104.773,20.8221
968,0,0.603488,3.06187,-0.371622,-65.239,104.853,20.8311
969,0,0.599899,3.05834,-0.370325,-65.1315,104.997,20.5553
970,0,0.60081,3.05913,-0.370311,-65.1289,104.957,20.6088
971,0,0.600919,3.05863,-0.370185,-65.1683,104.994,20.607
972,0,0.600725,3.05849,-0.370408,-65.1608,104.966,20.5962
973,0,0.600277,3.05927,-0.370007,-65.1276,104.98,20.6167
974,0,0.602167,3.05915,-0.370294,-65.177,104.982,20.631
975,0,0.60124,3.05954,-0.37103,-65.1606,104.986,20.5913
976,0,0.599743,3.05929,-0.370777,-65.1174,104.996,20.5577
977,0,0.600003,3.05865,-0.370567,-65.1307,105.032,20.5813
978,0,0.601483,3.0596,-0.370458,-65.1858,104.971,20.6638
979,0,0.601814,3.05931,-0.3704,-65.2034,104.932,20.6645
980,0,0.600702,3.06002,-0.369939,-65.1356,105.011,20.6193
981,0,0.600993,3.05924,-0.370127,-65.165,104.975,20.6143
982,0,0.601301,3.05937,-0.369866,-65.1765,104.934,20.6903
983,0,0.601195,3.05877,-0.369917,-65.1784,104.918,20.6365
984,0,0.601398,3.05928,-0.369873,-65.2175,104.933,20.6822
985,0,0.601794,3.0586,-0.370827,-65.2303,104.931,20.624
986,0,0.599854,3.05921,-0.370121,-65.0998,105.059,20.5794
987,0,0.601563,3.05898,-0.370456,-65.1829,104.957,20.645
988,0,0.601529,3.05925,-0.370378,-65.1882,104.896,20.6495
989,0,0.601109,3.05922,-0.370657,-65.1935,104.993,20.6226
990,0,0.601143,3.05908,-0.370211,-65.1847,104.909,20.6652
991,0,0.600331,3.05911,-0.370297,-65.1311,105.048,20.5914
992,0,0.600953,3.0602,-0.370554,-65.1687,104.931,20.6468
993,0,0.601497,3.05932,-0.370395,-65.1743,104.921,20.6587
994,0,0.60158,3.05856,-0.370482,-65.1843,104.937,20.641
995,0,0.602119,3.05968,-0.370773,-65.2092,104.897,20.6759
996,0,0.602104,3.0594,-0.369787,-65.2206,104.888,20.7057
997,0,0.60225,3.05994,-0.370579,-65.2156,104.878,20.717
998,0,0.600992,3.05907,-0.370673,-65.19,104.962,20.645
999,0,0.60181,3.05978,-0.370471,-65.1943,104.886,20.684
1000,0,0.602685,3.05958,-0.370019,-65.2262,104.867,20.7218
1001,0,0.601669,3.06071,-0.371084,-65.1917,104.928,20.7067
1002,0,0.603862,3.06056,-0.371096,-65.2938,104.794,20.8285
1003,0,0.602731,3.05921,-0.37154,-65.2356,104.835,20.6993
1004,0,0.60464,3.06257,-0.371992,-65.2866,104.778,20.897
1005,0,0.604405,3.06167,-0.371862,-65.2886,104.775,20.8841
1006,0,0.603174,3.06266,-0.373239,-65.2227,104.794,20.8746
1007,0,0.604105,3.06222,-0.37343,-65.2835,104.77,20.9352
1008,0,0.606537,3.0619,-0.373196,-65.382,104.627,20.9927
1009,0,0.606416,3.06375,-0.374092,-65.3453,104.677,21.0062
1010,0,0.605741,3.06367,-0.373735,-65.3138,104.652,21.0539
1011,0,0.607699,3.06406,-0.37389,-65.4213,104.54,21.1141
1012,0,0.605333,3.0634,-0.372877,-65.3203,104.737,20.9311
1013,0,0.604095,3.06347,-0.37399,-65.2667,104.758,20.9736
1014,0,0.605904,3.06436,-0.37401,-65.2836,104.726,21.0475
1015,0,0.608998,3.06314,-0.373501,-65.4811,104.458,21.179
1016,0,0.605179,3.0622,-0.372503,-65.325,104.723,20.9375
1017,0,0.600475,3.05934,-0.370593,-65.1604,104.936,20.6571
1018,0,0.602535,3.05907,-0.370414,-65.2477,104.872,20.713
1019,0,0.601827,3.05931,-0.370284,-65.1854,104.909,20.6737
1020,0,0.600813,3.05931,-0.370478,-65.1619,104.954,20.6454
1021,0,0.601309,3.05884,-0.370096,-65.1652,104.986,20.6308
1022,0,0.601144,3.05892,-0.370549,-65.1695,104.981,20.596
1023,0,0.60041,3.05896,-0.370715,-65.1509,104.99,20.6266
1024,0,0.602945,3.05894,-0.37053,-65.2688,104.851,20.7425
1025,0,0.601293,3.05905,-0.371043,-65.2048,104.918,20.6579
1026,0,0.600057,3.05927,-0.370719,-65.1459,105.004,20.6186
1027,0,0.601844,3.0589,-0.370706,-65.1941,104.925,20.6424
1028,0,0.600553,3.05973,-0.37064,-65.1398,104.977,20.5961
1029,0,0.600294,3.05875,-0.370426,-65.1292,104.99,20.574
1030,0,0.602053,3.05933,-0.370368,-65.2347,104.865,20.7124
1031,0,0.600372,3.05886,-0.370136,-65.1376,104.957,20.6103
1032,0,0.600832,3.05889,-0.370767,-65.1718,104.962,20.6124
1033,0,0.600598,3.05945,-0.370567,-65.1538,105.012,20.6275
1034,0,0.6012,3.05933,-0.370663,-65.1584,104.968,20.6178
1035,0,0.60061,3.05977,-0.37061,-65.1441,104.928,20.629
1036,0,0.599484,3.05843,-0.370237,-65.1081,105.021,20.5753
1037,0,0.600713,3.05841,-0.370324,-65.1257,104.989,20.6265
1038,0,0.601276,3.058,-0.370049,-65.1721,104.941,20.6326
1039,0,0.601553,3.05872,-0.369837,-65.1784,104.958,20.6438
1040,0,0.601554,3.05937,-0.370874,-65.1962,104.908,20.6823
1041,0,0.602283,3.05939,-0.370727,-65.2066,104.914,20.6935
1042,0,0.601663,3.05921,-0.370833,-65.2032,104.902,20.6951
1043,0,0.602944,3.05969,-0.371066,-65.2501,104.791,20.7986
1044,0,0.602184,3.05988,-0.371132,-65.2374,104.881,20.723
1045,0,0.603924,3.05977,-0.371109,-65.2988,104.764,20.8113
1046,0,0.602766,3.06127,-0.372377,-65.2317,104.846,20.785
1047,0,0.603332,3.06143,-0.372236,-65.2408,104.833,20.8109
1048,0,0.605588,3.06326,-0.372928,-65.301,104.679,21.0063
1049,0,0.605914,3.06225,-0.372654,-65.3675,104.659,21.0038
1050,0,0.606411,3.06357,-0.373567,-65.3547,104.687,21.0344
1051,0,0.605391,3.06238,-0.373105,-65.3076,104.687,20.9609
1052,0,0.60715,3.06497,-0.373986,-65.3572,104.618,21.1019
1053,0,0.606119,3.06395,-0.374193,-65.3225,104.643,21.0346
1054,0,0.607411,3.06383,-0.373573,-65.43,104.582,21.1543
1055,0,0.606985,3.06396,-0.374038,-65.2823,104.814,21.0297
1056,0,0.605149,3.06513,-0.372963,-65.1833,104.738,20.9868
1057,0,0.597921,3.06763,-0.370907,-65.0767,104.571,21.056
1058,0,0.604809,3.06854,-0.373666,-65.0998,104.349,21.3699
1059,0,0.614142,3.06949,-0.379287,-65.2239,104.577,21.4823
1060,0,0.60732,3.06523,-0.372773,-65.5043,104.502,21.211
1061,0,0.607559,3.0664,-0.374448,-65.4608,104.637,21.252
1062,0,0.610072,3.06473,-0.373059,-65.5198,104.591,21.2324
1063,0,0.601778,3.05791,-0.368711,-65.2479,105.049,20.5776
1064,0,0.60125,3.05812,-0.369063,-65.2447,105.003,20.6171
1065,0,0.601133,3.05956,-0.369272,-65.2839,104.969,20.7008
1066,0,0.603115,3.0595,-0.369999,-65.3268,104.864,20.7796
1067,0,0.601354,3.05948,-0.369574,-65.249,104.954,20.7083
1068,0,0.602324,3.05982,-0.37047,-65.2346,104.937,20.6939
1069,0,0.602863,3.06152,-0.370587,-65.2688,104.915,20.7697
1070,0,0.602789,3.05982,-0.370823,-65.2607,104.924,20.7653
1071,0,0.601865,3.06015,-0.370625,-65.2381,104.995,20.7421
1072,0,0.602233,3.06044,-0.370758,-65.2672,104.916,20.7662
1073,0,0.603044,3.06115,-0.370925,-65.2699,104.904,20.8005
1074,0,0.601659,3.06153,-0.371438,-65.1977,104.96,20.7568
1075,0,0.603855,3.06135,-0.371256,-65.2888,104.868,20.8373
1076,0,0.605053,3.06174,-0.371598,-65.3801,104.741,20.9396
1077,0,0.604665,3.06306,-0.371245,-65.3463,104.773,20.9507
1078,0,0.604928,3.06375,-0.373039,-65.3301,104.793,20.9812
1079,0,0.605026,3.06495,-0.37375,-65.3398,104.737,21.0489
1080,0,0.606157,3.06577,-0.373557,-65.349,104.722,21.0983
1081,0,0.605925,3.06431,-0.373486,-65.3436,104.784,21.0329
1082,0,0.603985,3.0591,-0.370758,-65.1853,105.079,20.6428
1083,0,0.608699,3.0586,-0.370526,-65.3664,104.833,20.7955
1084,0,0.611815,3.0586,-0.370646,-65.3305,104.938,20.7236
1085,0,0.622345,3.05605,-0.370693,-65.4702,104.66,20.8976
1086,0,0.645041,3.05719,-0.368086,-65.4241,104.683,21.1393
1087,0,0.674492,3.05157,-0.368314,-65.2359,105.283,21.036
1088,0,0.715804,3.05031,-0.362514,-64.8649,105.708,22.7743
1089,0,0.759707,3.04586,-0.358091,-64.2637,105.672,27.4803
1090,0,0.803687,3.0392,-0.34954,-63.8543,106.18,36.1559
1091,0,0.847271,3.02855,-0.346639,-63.6352,107.468,48.5579
1092,0,0.909367,3.03747,-0.326079,-62.3727,108.169,66.7466
1093,0,0.952971,3.02341,-0.331825,-61.494,110.705,88.0516
1094,0,1.0409,3.01317,-0.320053,-60.5436,109.738,116.396
1095,0,1.09636,3.01235,-0.313529,-58.9585,112.001,146.67
1096,0,1.1507,3.00974,-0.305145,-57.7739,113.63,180.815
1097,0,1.21683,2.98361,-0.285904,-55.8131,113.633,220.46
1098,0,1.26997,2.96422,-0.287257,-54.3287,115.204,263.377
1099,0,1.33703,2.93994,-0.274625,-51.845,115.735,311.419
1100,0,1.3938,2.92216,-0.263683,-49.9402,117.022,363.069
1101,0,1.45101,2.87977,-0.252699,-47.8522,117.586,419.158
1102,0,3.22257,2.07847,-1.1505,-88.3979,90.8245,480.25
1103,0,3.27838,2.024,-1.05136,-85.3913,92.3867,541.002
1104,0,3.39018,1.86002,-1.11037,-83.2847,88.3022,607.587
1105,0,3.4277,1.82877,-1.06559,-80.0986,87.9573,670.191
1106
1107
1108,0,2.906,-1.82353,-1.25452,-32.6078,118.727,828.774
1109,0,2.86807,-1.94439,-1.47942,-25.9794,113.403,878.807
1110,0,2.89076,-1.92051,-1.30275,-25.9039,117.59,916.806
1111,0,0.310731,0.360386,1.42159,-16.5803,36.7639,907.592
1112,0,0.310593,0.362976,1.42021,-14.1305,37.8707,936.244
1113,0,0.309834,0.364468,1.41666,-11.852,38.4794,959.861
1114,0,-2.7235,0.239851,-0.118009,-35.7834,71.2999,1009.75
1115,0,-2.72953,0.228618,-0.10866,-34.1082,72.6613,1024.44
1116,0,-2.73334,0.226532,-0.104809,-31.975,73.748,1036.11
1117,0,-2.73848,0.22329,-0.101719,-30.1921,75.0092,1044.83
1118,0,-2.7317,0.228326,-0.097833,-28.1199,76.2808,1051.11
1119,0,-2.73557,0.224497,-0.0965121,-26.5041,78.0242,1054.94
1120,0,-2.73936,0.217128,-0.0958418,-25.3489,80.0169,1056.62
1121,0,-2.74533,0.221173,-0.0938616,-23.8044,82.1298,1056.58
1122,0,-2.74324,0.220075,-0.0900624,-22.7746,84.545,1054.92
1123,0,-2.74454,0.215318,-0.0889676,-22.2075,87.2207,1052.19
1124,0,-2.74703,0.211624,-0.086827,-21.9123,90.3951,1048.78
1125,0,-2.74917,0.210557,-0.0809665,-21.5738,93.8396,1044.7
1126,0,-2.75233,0.209958,-0.0742545,-21.687,97.5154,1040.41
1127,0,-2.76002,0.205813,-0.0660974,-22.192,101.696,1035.96
1128,0,-2.75642,0.208504,-0.0691448,-22.7168,105.86,1032.37
1129,0,-2.76573,0.204967,-0.0573982,-23.8575,110.492,1028.05
1130,0,-2.77201,0.20127,-0.0486387,-25.1233,115.474,1024.23
1131,0,-2.77609,0.200879,-0.0379032,-26.5157,120.623,1020.83
1132,0,-2.77698,0.19797,-0.033721,-28.0627,125.934,1017.8
1133,0,-2.78471,0.195539,-0.0170731,-30.0785,131.47,1014.6
1134,0,-2.78666,0.195125,-0.0150624,-32.0285,136.924,1012.21
1135,0,-2.77016,0.207043,-0.0421547,-34.0447,141.693,1011.28
1136,0,-2.77363,0.197325,-0.0388699,-36.8537,147.441,1009.1
1137,0,-2.7773,0.201121,-0.0379662,-38.8759,153.184,1007.35
1138,0,-2.77934,0.202188,-0.0361244,-41.0976,158.979,1005.59
1139,0,-2.78004,0.200014,-0.0315613,-43.5654,164.814,1003.92
1140,0,-2.78186,0.200758,-0.0301685,-45.7854,170.599,1002.39
1141,0,-2.78046,0.197426,-0.0283232,-48.1159,176.499,1000.93
1142,0,-2.7807,0.202073,-0.0296921,-50.2198,182.127,999.809
1143,0,-2.77575,0.2004,-0.0344612,-52.6455,187.672,998.883
1144,0,-2.7804,0.203192,-0.0291027,-54.5844,193.41,997.792
1145,0,-2.78079,0.196474,-0.0256011,-56.9155,199.102,996.736
1146,0,-2.76854,0.208619,-0.041485,-58.4937,204.098,996.92
1147,0,-2.77568,0.203076,-0.0374936,-60.7283,209.585,995.944
1148,0,-2.77675,0.205143,-0.0315339,-62.3584,214.974,995.346
1149,0,-2.77088,0.203482,-0.0457701,-64.208,219.955,995.301
1150,0,-2.77654,0.206143,-0.0377157,-65.7012,225.067,994.577
1151,0,-2.77302,0.202669,-0.0408974,-67.4017,229.986,994.163
1152,0,-2.77389,0.201241,-0.0407198,-68.8576,234.791,993.65
1153,0,-2.76612,0.204605,-0.0504935,-70.1547,239.305,993.745
1154,0,-2.77604,0.203175,-0.0319863,-71.1573,244.157,992.684
1155,0,-2.76308,0.204558,-0.0545998,-72.5084,248.164,993.125
1156,0,-2.77152,0.200577,-0.0445204,-73.6817,252.652,992.332
1157,0,-2.77204,0.201956,-0.0454576,-74.7357,256.737,991.929
1158,0,-2.76962,0.203086,-0.042536,-75.3839,260.727,991.66
1159,0,-2.76687,0.208663,-0.0431732,-75.9409,264.558,991.412
1160,0,-2.77433,0.199241,-0.0371988,-76.9754,268.48,990.511
1161,0,-2.7611,0.206204,-0.0532829,-77.4023,271.643,990.833
1162,0,-2.77041,0.203576,-0.0421595,-77.9353,275.434,989.975
1163,0,-2.76883,0.19727,-0.047222,-78.795,278.73,989.506
1164,0,-2.75784,0.204937,-0.06043,-78.9667,281.465,989.466
1165,0,-2.7671,0.193368,-0.0510898,-79.6648,284.825,988.237
1166,0,-2.76561,0.196834,-0.0571832,-79.8984,287.53,987.693
1167,0,-2.76401,0.197705,-0.0536072,-79.9381,290.383,986.808
1168,0,-2.75611,0.202887,-0.0627194,-79.8566,292.571,986.313
1169,0,-2.77227,0.195191,-0.0396883,-80.1282,295.609,984.38
1170,0,-2.76353,0.203746,-0.0553061,-80.0084,297.416,984.011
1171,0,-2.76254,0.197892,-0.0567601,-80.1561,299.619,982.939
1172,0,-2.75609,0.197208,-0.06475,-80.2079,301.497,982.283
1173,0,-2.76207,0.190707,-0.0600721,-80.4017,303.507,980.795
1174,0,-2.76098,0.193684,-0.0570138,-80.2259,305.098,979.703
1175,0,-2.76025,0.197956,-0.0568148,-79.928,306.569,978.704
1176,0,-2.76492,0.199733,-0.0495088,-79.5366,308.188,977.535
1177,0,-2.7529,0.207858,-0.0637504,-79.3144,309.114,977.321
1178,0,-2.74959,0.209332,-0.0698424,-79.1797,310.127,976.54
1179,0,-2.75943,0.204402,-0.0550021,-79.1433,311.584,975.057
1180,0,-2.75643,0.209168,-0.0611905,-78.849,312.231,974.525
1181,0,-2.75563,0.206167,-0.063792,-78.9107,313.097,973.587
1182,0,-2.76064,0.199926,-0.0536573,-79.0904,314.127,972.327
1183,0,-2.75839,0.202531,-0.0566556,-78.9326,314.639,971.783
1184,0,-2.75775,0.203271,-0.0589439,-78.7297,315.138,971.228
1185,0,-2.75992,0.206376,-0.0566454,-78.4065,315.657,970.443
